FPS,JANK,BigJANK,Max FrameTime(ms),CPU(%),CPU0(%),CPU1(%),CPU2(%),CPU3(%),CPU4(%),CPU5(%),CPU6(%),CPU7(%),CPU0(MHz),CPU1(MHz),CPU2(MHz),CPU3(MHz),CPU4(MHz),CPU5(MHz),CPU6(MHz),CPU7(MHz),CPU(°C),GPU(%),GPU(KHz),Battery(%),Battery(°C),Battery(mA),Battery(volt)
58,0,0,33.57,46.13,44.44,46.25,43.59,48.75,36.59,40.96,39.29,65.52,1420,1420,1420,1420,1670,1670,1670,1747,56.60,39.00,-1,52,37.70,656,3.653
60,0,0,16.97,43.15,41.44,39.05,39.81,38.10,44.74,45.13,46.09,51.35,1420,1420,1420,1420,1670,1670,1670,1747,57.40,39.00,-1,52,37.70,618,3.653
60,0,0,16.97,40.74,34.15,28.00,38.27,31.17,46.99,46.99,44.05,51.85,1420,1420,1420,1420,1670,1670,1670,1747,57.00,40.00,-1,52,37.70,618,3.653
54,1,0,50.38,51.29,44.34,49.51,43.40,44.66,51.40,56.76,48.57,71.30,1420,1420,1420,1420,1670,1670,1670,1747,58.10,35.00,-1,52,37.70,699,3.653
54,1,0,50.38,47.85,36.47,26.92,65.43,35.37,50.57,41.67,47.73,75.00,1420,1420,1420,1420,1766,1766,1766,1747,59.70,35.00,-1,52,37.70,699,3.653
60,0,0,16.98,55.93,49.53,40.59,42.72,42.86,76.11,77.98,69.37,46.73,1420,1420,1420,1420,1670,1670,1670,1747,57.70,42.00,-1,52,37.70,699,3.653
60,0,0,16.98,39.76,32.56,29.49,27.27,29.63,49.43,40.48,40.70,65.12,1420,1420,1420,1420,1670,1670,1670,1747,57.00,48.00,-1,52,37.70,699,3.653
59,0,0,17.04,38.98,31.19,28.85,35.19,27.52,43.48,42.99,47.37,53.15,1420,1420,1420,1420,1670,1670,1670,1401,56.60,46.00,-1,52,37.70,639,3.653
59,0,0,17.04,43.76,38.27,41.77,37.18,40.96,45.35,38.37,43.53,62.50,1420,1420,1420,1420,1766,1766,1766,1747,57.70,44.00,-1,52,37.70,639,3.653
59,0,0,33.57,47.79,40.19,42.86,36.89,39.25,51.79,52.21,46.79,73.21,1420,1420,1420,1420,1670,1670,1670,1747,58.10,40.00,-1,52,37.70,655,3.653
59,0,0,33.57,42.50,34.12,31.65,32.05,32.14,56.18,46.51,45.35,57.30,1420,1420,1420,1420,1670,1670,1670,1747,57.00,36.00,-1,52,37.70,655,3.653
56,0,0,50.37,46.19,53.57,42.57,38.83,39.42,43.36,41.67,41.44,67.27,1420,1420,1420,1420,1670,1670,1670,1747,57.40,36.00,-1,52,37.70,655,3.653
56,0,0,50.37,40.75,32.10,35.80,34.94,30.49,43.82,39.29,40.70,68.18,1420,1420,1420,1420,1670,1670,1670,1747,57.00,37.00,-1,52,37.70,655,3.653
59,0,0,17.05,42.30,35.78,36.11,33.33,32.73,44.14,43.12,40.00,70.54,1420,1420,1420,1420,1670,1670,1670,1747,57.40,39.00,-1,52,37.70,653,3.653
59,0,0,17.05,57.02,67.47,60.92,61.11,65.56,48.86,40.86,39.08,71.91,1420,1420,1420,1420,1670,1670,1670,1747,57.40,40.00,-1,52,37.70,653,3.653
57,0,0,33.60,64.99,69.37,65.42,73.87,66.96,66.36,62.39,56.48,59.46,1420,1420,1420,1420,1766,1766,1766,844,58.90,39.00,-1,52,37.70,756,3.653
57,0,0,33.60,65.75,73.49,83.33,81.18,85.06,45.12,43.02,46.74,68.67,1420,1420,1420,1420,1670,1670,1670,1747,59.30,40.00,-1,52,37.70,756,3.653
58,0,0,33.58,58.38,66.09,81.90,62.61,63.72,44.07,37.93,38.46,74.36,1612,1612,1612,1612,1766,1766,1766,2073,58.10,36.00,-1,52,37.70,756,3.653
58,0,0,33.58,53.68,64.10,59.76,53.85,67.90,39.51,36.59,36.47,71.43,1420,1420,1420,1420,1670,1670,1670,1747,58.10,36.00,-1,52,37.70,756,3.653
58,0,0,16.93,46.25,47.41,44.64,43.12,41.96,52.17,41.03,39.66,60.00,1420,1420,1420,1420,1670,1670,1670,1747,58.50,40.00,-1,52,37.70,801,3.532
58,0,0,16.93,43.64,41.67,37.04,38.27,33.75,46.51,46.91,49.41,54.22,1420,1420,1420,1420,1670,1670,1670,1747,58.10,40.00,-1,52,37.70,801,3.532
59,0,0,33.58,47.70,40.54,37.74,42.20,37.38,61.74,48.65,46.02,63.79,1420,1420,1420,1420,1670,1670,1670,1747,57.00,36.00,-1,52,37.70,876,3.532
59,0,0,33.58,40.97,32.14,34.57,34.15,29.76,41.11,39.53,39.56,78.16,1420,1420,1420,1420,1670,1670,1670,1747,58.10,36.00,-1,52,37.70,876,3.532
60,0,0,16.97,37.40,27.78,30.84,28.04,26.92,42.11,38.94,35.65,65.18,1420,1420,1420,1420,1670,1670,1670,1747,57.40,37.00,-1,52,37.70,876,3.532
60,0,0,16.97,39.70,35.23,36.25,36.71,32.10,34.12,32.95,36.67,74.71,1420,1420,1420,1420,1670,1670,1670,1747,57.40,37.00,-1,52,37.70,876,3.532
60,0,0,17.00,47.19,42.34,52.21,44.95,44.74,44.07,39.32,38.84,70.59,1420,1420,1420,1420,1670,1670,1670,1747,57.70,37.00,-1,52,37.70,599,3.532
60,0,0,17.00,51.22,65.88,48.72,55.13,47.44,55.56,42.35,37.08,55.95,1420,1420,1420,1420,1670,1670,1670,1401,57.40,37.00,-1,52,37.70,599,3.532
60,0,0,16.95,40.46,36.11,32.67,32.35,34.91,41.96,41.23,40.87,62.50,1420,1420,1420,1420,1670,1670,1670,1747,57.40,39.00,-1,52,37.70,610,3.532
60,0,0,16.95,45.65,46.59,46.99,40.00,40.24,43.96,45.56,43.68,58.24,1420,1420,1420,1420,1670,1670,1670,844,57.40,39.00,-1,52,37.70,610,3.532
57,1,0,50.41,42.65,37.74,38.83,38.83,36.19,44.35,44.35,40.87,60.87,1420,1420,1420,1420,1670,1670,1670,1747,57.00,35.00,-1,52,37.70,610,3.532
57,1,0,50.41,39.42,34.09,27.50,26.92,28.40,42.53,36.17,36.26,76.14,1420,1420,1420,1420,1670,1670,1670,1747,57.40,35.00,-1,52,37.70,610,3.532
59,0,0,17.01,41.68,34.86,37.25,40.00,30.10,46.49,47.37,45.95,49.56,1420,1420,1420,1420,1670,1670,1670,1747,57.00,42.00,-1,52,37.70,630,3.532
59,0,0,17.01,43.64,32.10,39.29,39.29,38.89,42.55,41.30,40.86,72.41,1420,1420,1420,1420,1670,1670,1670,1747,57.00,42.00,-1,52,37.70,630,3.532
59,0,0,16.92,44.21,44.55,43.40,38.00,42.20,33.33,42.50,38.66,73.45,1420,1420,1420,1420,1670,1670,1670,1747,57.40,45.00,-1,52,37.70,621,3.532
59,0,0,16.92,40.30,32.93,27.03,37.80,36.05,38.64,55.81,38.46,53.41,1420,1420,1420,1420,1670,1670,1670,844,56.20,45.00,-1,52,37.70,621,3.532
59,0,0,16.92,46.22,42.20,44.25,40.78,48.25,44.35,42.02,40.83,64.75,1420,1420,1420,1420,1670,1670,1670,1747,57.00,44.00,-1,52,37.70,621,3.532
59,0,0,16.92,44.59,42.86,34.21,39.24,37.18,50.00,48.84,43.82,59.30,1420,1420,1420,1420,1670,1670,1670,844,56.60,44.00,-1,52,37.70,621,3.532
59,0,0,16.94,44.75,42.98,39.60,40.20,40.38,62.61,41.38,41.07,49.56,1420,1420,1420,1420,1670,1670,1670,1747,57.70,45.00,-1,52,37.70,656,3.532
59,0,0,16.94,46.23,37.80,43.53,36.36,40.00,42.39,44.44,43.02,78.41,1420,1420,1420,1420,1670,1670,1670,1747,57.70,46.00,-1,52,37.70,656,3.532
59,0,0,16.91,45.42,41.23,35.29,34.31,38.94,43.97,43.22,49.57,74.56,1420,1420,1420,1420,1670,1670,1670,1747,57.70,44.00,-1,52,37.70,672,3.532
59,0,0,16.91,42.48,36.05,29.49,32.50,32.94,40.91,39.56,41.76,83.91,1420,1420,1420,1420,1670,1670,1670,1747,57.70,41.00,-1,52,37.70,672,3.532
59,0,0,16.92,47.47,41.82,39.62,39.60,46.85,52.59,37.50,43.97,76.11,1420,1420,1420,1420,1670,1670,1670,1747,57.70,41.00,-1,52,37.70,672,3.625
59,0,0,16.92,42.94,33.72,27.50,33.33,35.71,56.52,47.78,42.86,61.36,1420,1420,1420,1420,1670,1670,1670,1747,57.40,39.00,-1,52,37.70,672,3.625
59,0,0,16.94,44.23,36.70,33.01,39.25,40.71,45.61,42.61,48.28,65.79,1420,1420,1420,1420,1670,1670,1670,1747,57.00,38.00,-1,52,37.70,658,3.625
59,0,0,16.94,44.81,33.77,34.62,33.33,38.10,48.89,43.18,60.92,61.63,1420,1420,1420,1420,1670,1670,1670,844,56.60,40.00,-1,52,37.70,658,3.625
56,0,0,33.58,41.19,35.40,30.39,29.52,35.45,53.51,42.98,40.35,58.97,1420,1420,1420,1420,1670,1670,1670,1747,57.40,38.00,-1,52,37.70,646,3.625
56,0,0,33.58,39.91,30.86,27.85,28.75,32.10,42.86,40.45,41.38,74.42,1420,1420,1420,1420,1670,1670,1670,1747,57.70,37.00,-1,52,37.70,646,3.625
58,0,0,33.56,41.36,36.94,26.21,31.68,31.19,47.83,36.28,42.02,74.56,1420,1420,1420,1420,1670,1670,1670,1747,57.40,41.00,-1,52,37.70,646,3.625
58,0,0,33.56,42.82,38.64,26.92,36.59,36.14,45.65,42.22,37.36,78.41,1420,1420,1420,1420,1670,1670,1670,1747,56.60,39.00,-1,52,37.70,646,3.625
60,0,0,16.89,42.26,37.17,31.73,33.96,37.50,60.53,35.96,39.32,60.71,1420,1420,1420,1420,1670,1670,1670,1747,57.40,40.00,-1,52,37.70,643,3.625
60,0,0,16.89,38.31,24.69,25.00,31.25,31.82,57.83,38.37,34.09,60.23,1420,1420,1420,1420,1670,1670,1670,1747,56.60,37.00,-1,52,37.70,643,3.625
58,0,0,33.60,42.99,38.53,31.68,33.66,36.11,47.41,37.72,39.82,75.89,1420,1420,1420,1420,1670,1670,1670,1747,57.40,39.00,-1,52,37.70,657,3.625
58,0,0,33.60,43.53,39.77,31.65,36.25,32.10,40.23,37.50,46.07,81.82,1420,1420,1420,1420,1670,1670,1670,1747,58.10,41.00,-1,51,37.70,657,3.644
60,0,0,17.06,52.99,50.93,48.11,50.47,53.04,59.32,46.28,43.86,71.05,1420,1420,1420,1420,1670,1670,1670,844,58.10,45.00,-1,51,37.70,657,3.644
60,0,0,17.06,59.21,59.26,59.49,56.41,60.49,72.94,57.47,62.07,47.67,1420,1420,1420,1420,1670,1670,1670,1747,58.50,44.00,-1,51,37.70,657,3.644
59,0,0,33.60,67.63,68.47,68.81,71.17,70.64,64.35,63.64,56.60,73.68,1420,1420,1420,1420,1670,1670,1670,1747,58.90,48.00,-1,51,37.70,708,3.644
59,0,0,33.60,67.96,81.93,57.14,69.14,72.62,63.10,58.89,63.33,78.82,1420,1420,1420,1420,1670,1670,1670,1075,59.30,45.00,-1,51,37.70,708,3.644
58,0,0,33.58,57.53,60.91,53.40,52.43,59.29,62.07,52.73,54.31,64.35,1420,1420,1420,1420,1766,1766,1766,1747,58.90,45.00,-1,51,37.70,664,3.644
58,0,0,33.58,46.66,34.94,37.97,38.27,41.18,51.11,47.13,52.17,66.29,1420,1420,1420,1420,1670,1670,1670,1747,58.10,43.00,-1,51,37.70,664,3.644
59,0,0,16.86,51.83,52.99,50.93,49.00,50.91,48.28,48.72,47.06,68.33,1420,1420,1420,1420,1670,1670,1670,1747,58.50,42.00,-1,51,37.70,664,3.644
59,0,0,16.86,55.51,58.14,54.55,55.00,55.56,58.14,48.28,44.83,66.67,1420,1420,1420,1420,1670,1670,1670,1747,57.70,44.00,-1,51,37.70,664,3.644
60,0,0,17.13,47.37,43.64,39.62,42.31,38.68,55.46,51.28,47.06,60.17,1420,1420,1420,1420,1670,1670,1670,1747,57.70,46.00,-1,51,37.70,832,3.644
60,0,0,17.13,46.62,39.02,41.46,42.68,41.86,48.28,54.55,48.24,55.68,1420,1420,1420,1420,1670,1670,1670,1747,58.50,44.00,-1,51,37.70,832,3.644
57,0,0,33.63,52.58,50.47,45.87,60.00,49.07,48.28,43.86,46.22,77.39,1420,1420,1420,1420,1670,1670,1670,1747,58.90,42.00,-1,51,37.70,1031,3.644
57,0,0,33.63,61.73,66.67,68.75,68.29,67.47,53.01,61.80,51.81,59.04,1420,1420,1420,1420,1670,1670,1670,1747,58.50,37.00,-1,51,37.70,1031,3.644
59,0,0,33.75,45.87,41.44,39.42,43.64,47.71,41.74,37.39,34.75,78.57,1420,1420,1420,1420,1670,1670,1670,844,57.70,34.00,-1,51,37.70,1031,3.644
59,0,0,33.75,56.07,59.26,62.50,65.00,65.43,51.81,37.35,41.25,66.27,1420,1420,1420,1420,1670,1670,1670,1747,58.50,32.00,-1,51,37.70,1031,3.644
60,0,0,16.87,56.80,63.64,54.55,63.21,58.10,46.30,51.33,50.43,65.77,1420,1420,1420,1420,1670,1670,1670,1747,58.90,38.00,-1,51,37.70,764,3.644
60,0,0,16.87,58.60,60.26,65.12,61.54,64.10,50.57,43.90,46.43,77.91,1420,1420,1420,1420,1670,1670,1670,1747,58.10,34.00,-1,51,37.70,764,3.644
59,0,0,17.05,57.08,65.45,58.72,57.55,63.55,49.09,40.37,45.13,78.07,1420,1420,1420,1420,1670,1670,1670,1747,58.50,31.00,-1,51,37.70,987,3.644
59,0,0,17.05,55.02,54.79,58.02,57.69,62.35,41.46,41.98,46.34,75.90,1420,1420,1420,1420,1670,1670,1670,1747,58.50,31.00,-1,51,37.70,987,3.644
60,0,0,17.26,55.43,57.27,51.89,51.92,54.72,61.54,47.32,54.13,62.16,1420,1420,1420,1420,1670,1670,1670,1747,59.70,30.00,-1,51,37.70,987,3.644
60,0,0,17.26,58.11,63.75,70.59,64.56,55.56,47.67,44.05,50.00,70.93,1420,1420,1420,1420,1670,1670,1670,1516,58.50,36.00,-1,51,37.70,987,3.644
60,0,0,16.89,79.66,100.00,97.27,98.20,95.41,60.36,55.05,56.07,74.07,1420,1420,1420,1420,1670,1670,1670,1747,61.20,40.00,-1,51,37.70,648,3.644
60,0,0,16.89,73.55,89.89,95.51,85.23,83.52,57.78,43.37,53.49,75.82,1420,1420,1420,1420,1670,1670,1670,1747,60.10,40.00,-1,51,37.70,648,3.619
59,0,0,17.24,68.81,76.85,82.41,80.00,80.70,48.62,54.87,56.25,71.43,1420,1420,1420,1420,1670,1670,1670,844,60.80,39.00,-1,51,37.70,674,3.619
59,0,0,17.24,70.17,80.49,81.25,79.75,87.36,60.49,50.60,54.76,64.20,1420,1420,1420,1420,1670,1670,1670,1747,59.30,40.00,-1,51,37.70,674,3.619
59,0,0,17.07,56.48,62.96,60.00,63.64,62.50,44.95,48.21,48.21,62.83,1420,1420,1420,1420,1670,1670,1670,1747,58.90,40.00,-1,51,37.70,674,3.619
59,0,0,17.07,50.99,51.81,51.85,56.10,56.63,49.40,51.76,39.76,52.38,1420,1420,1420,1420,1670,1670,1670,844,58.50,39.00,-1,51,37.70,674,3.619
59,0,0,16.97,51.68,55.34,50.00,64.49,51.49,63.64,39.25,41.12,46.53,1420,1420,1420,1420,1670,1670,1670,844,58.90,37.00,-1,51,37.70,689,3.619
59,0,0,16.97,55.28,60.98,59.30,58.54,54.22,58.43,48.35,38.82,64.84,1420,1420,1420,1420,1670,1670,1670,1747,58.90,39.00,-1,51,37.70,689,3.619
58,0,0,33.55,57.40,60.55,60.55,63.06,62.93,50.00,47.46,49.11,66.10,1420,1420,1420,1420,1670,1670,1670,1747,58.10,38.00,-1,51,37.70,602,3.619
58,0,0,33.55,52.22,53.85,52.63,54.55,55.26,43.59,54.43,41.03,59.76,1420,1420,1420,1420,1670,1670,1670,1747,58.10,32.00,-1,51,37.70,602,3.619
60,0,0,16.94,49.36,52.78,47.52,52.43,51.40,39.81,43.10,46.85,61.47,1420,1420,1420,1420,1670,1670,1670,1747,57.40,44.00,-1,51,37.70,602,3.619
60,0,0,16.94,54.19,54.76,51.19,55.95,51.81,47.73,44.58,48.81,79.55,1420,1420,1420,1420,1670,1670,1670,1747,58.10,30.00,-1,51,37.70,602,3.619
56,0,0,33.60,46.60,44.55,43.14,43.27,49.55,44.55,37.84,36.61,74.34,1420,1420,1420,1420,1670,1670,1670,1747,58.50,34.00,-1,51,37.70,585,3.619
56,0,0,33.60,37.48,26.58,25.32,28.75,26.83,44.83,39.02,35.37,66.67,1420,1420,1420,1420,1670,1670,1670,1747,57.40,33.00,-1,51,37.70,585,3.619
59,0,0,33.57,34.18,23.30,23.30,26.67,27.52,36.52,29.73,28.44,76.36,1420,1420,1420,1420,1670,1670,1670,1747,57.70,33.00,-1,51,37.70,534,3.619
59,0,0,33.57,38.49,36.90,37.04,32.43,33.77,39.51,25.93,26.19,75.29,1420,1420,1420,1420,1670,1670,1670,1747,56.20,34.00,-1,51,37.70,534,3.619
59,0,0,33.63,35.27,26.92,27.62,28.57,25.00,32.14,30.36,27.03,80.87,1420,1420,1420,1420,1670,1670,1670,1747,57.70,34.00,-1,51,37.70,534,3.619
59,0,0,33.63,45.93,37.97,40.26,44.74,42.50,62.96,57.47,40.48,39.29,1420,1420,1420,1420,1670,1670,1670,844,57.70,34.00,-1,51,37.70,534,3.619
60,0,0,16.99,39.70,29.52,28.00,34.31,30.48,47.32,38.94,38.18,67.54,1420,1420,1420,1420,1670,1670,1670,1747,57.70,37.00,-1,51,37.70,570,3.619
60,0,0,16.99,42.38,37.50,37.50,43.75,34.62,43.37,35.29,40.96,65.12,1420,1420,1420,1420,1766,1766,1766,844,57.40,36.00,-1,51,37.70,570,3.619
60,0,0,16.83,40.21,35.85,33.65,39.09,30.77,46.85,40.19,37.04,56.52,1420,1420,1420,1420,1670,1670,1670,1747,57.00,34.00,-1,51,37.70,553,3.619
60,0,0,16.83,37.78,29.76,30.12,32.10,29.41,42.86,29.07,32.56,74.42,1516,1516,1516,1516,1670,1670,1670,1747,56.60,34.00,-1,51,37.70,553,3.619
59,0,0,33.57,43.55,40.19,36.89,37.14,37.61,50.93,46.85,46.73,53.15,1516,1516,1516,1516,1766,1766,1766,1747,57.40,35.00,-1,51,37.70,553,3.619
59,0,0,33.57,42.64,33.33,36.59,35.53,37.65,49.40,40.00,39.24,67.06,1708,1708,1708,1708,1670,1670,1670,1401,57.70,37.00,-1,51,37.70,553,3.659
60,0,0,16.98,52.53,50.93,50.00,52.34,63.06,53.51,42.48,52.59,52.73,1420,1420,1420,1420,1670,1670,1670,1747,57.70,44.00,-1,51,37.70,584,3.659
60,0,0,16.98,53.79,57.83,63.41,67.09,59.26,47.06,39.76,54.02,43.90,1420,1420,1420,1420,1670,1670,1670,844,57.00,42.00,-1,51,37.70,584,3.659
60,0,0,16.97,42.03,34.95,39.81,42.45,38.68,61.61,39.09,36.70,43.12,1420,1420,1420,1420,1670,1670,1670,1747,57.00,41.00,-1,51,37.70,565,3.659
60,0,0,16.97,31.00,17.50,22.37,18.42,24.10,32.56,40.23,28.92,59.09,1420,1420,1420,1420,1670,1670,1670,1747,56.20,41.00,-1,51,37.70,565,3.659
59,0,0,16.86,41.57,38.18,42.73,35.00,36.19,52.17,43.93,33.33,49.55,1420,1420,1420,1420,1670,1670,1670,1747,56.20,40.00,-1,51,37.70,565,3.659
59,0,0,16.86,42.24,31.65,36.00,38.46,36.25,54.76,41.67,41.67,53.57,1420,1420,1420,1420,1670,1670,1670,1747,57.00,42.00,-1,51,37.70,565,3.659
60,0,0,16.93,41.71,32.69,40.57,37.14,39.29,49.11,40.54,38.74,56.64,1420,1420,1420,1420,1670,1670,1670,844,57.00,43.00,-1,51,37.70,572,3.659
60,0,0,16.93,39.70,35.71,35.44,29.87,33.75,47.67,40.96,32.53,57.65,1420,1420,1420,1420,1670,1670,1670,1747,56.20,42.00,-1,51,37.70,572,3.659
60,0,0,16.90,39.26,32.69,36.27,36.54,37.38,45.13,49.55,33.33,42.98,1420,1420,1420,1420,1670,1670,1670,1747,56.20,41.00,-1,51,37.70,557,3.659
60,0,0,16.90,40.52,35.00,39.74,32.47,35.80,42.86,54.76,43.02,40.24,1420,1420,1420,1420,1670,1670,1670,1747,56.60,41.00,-1,51,37.70,557,3.659
59,0,0,16.90,49.19,42.86,44.23,45.10,42.86,50.45,57.66,56.76,52.25,1420,1420,1420,1420,1670,1670,1670,1305,57.40,42.00,-1,50,37.70,557,3.661
59,0,0,16.90,44.36,38.75,46.99,36.36,45.24,38.37,44.19,36.59,65.88,1420,1420,1420,1420,1670,1670,1670,1747,56.20,43.00,-1,50,37.70,557,3.661
60,0,0,16.99,44.87,36.54,38.46,36.19,37.96,58.41,54.46,44.17,51.75,1420,1420,1420,1420,1670,1670,1670,1747,56.60,44.00,-1,50,37.70,583,3.661
60,0,0,16.99,39.16,28.38,36.25,34.94,27.63,47.62,35.80,52.38,48.84,1420,1420,1420,1420,1670,1670,1670,1747,57.00,44.00,-1,50,37.70,583,3.661
60,0,0,17.00,37.71,23.30,33.96,29.52,29.63,42.86,38.05,53.04,48.70,1420,1420,1420,1420,1670,1670,1670,1632,56.60,44.00,-1,50,37.70,551,3.661
60,0,0,17.00,30.76,14.47,24.68,14.86,15.79,39.08,40.48,42.35,47.06,1420,1420,1420,1420,1670,1670,1670,1516,55.80,45.00,-1,50,37.70,551,3.661
59,0,0,17.02,38.46,26.73,31.00,28.71,31.07,47.79,57.14,34.82,45.54,1420,1420,1420,1420,1670,1670,1670,1747,56.60,44.00,-1,50,37.70,551,3.661
59,0,0,17.02,33.79,22.50,22.67,26.58,28.05,37.93,42.53,48.84,41.38,1420,1420,1420,1420,1670,1670,1670,1516,55.40,44.00,-1,50,37.70,551,3.661
59,0,0,16.85,32.72,21.50,25.00,21.15,26.61,46.85,42.98,38.18,36.61,1420,1420,1420,1420,1670,1670,1670,1516,56.20,36.00,-1,50,37.70,551,3.661
59,0,0,16.85,31.57,19.51,24.68,19.74,22.89,34.52,61.63,38.37,29.76,1420,1420,1420,1420,1670,1670,1670,1747,55.80,41.00,-1,50,37.70,551,3.661
60,0,0,16.85,38.24,29.41,30.00,29.13,32.35,44.55,52.78,41.82,42.99,1420,1420,1420,1420,1670,1670,1670,844,55.00,40.00,-1,50,37.70,540,3.661
60,0,0,16.85,34.67,23.81,25.97,23.46,27.50,44.32,55.68,30.95,39.77,1420,1420,1420,1420,1670,1670,1670,1747,56.60,43.00,-1,50,37.70,540,3.661
60,0,0,17.09,44.10,36.19,41.90,38.83,40.95,43.64,46.90,46.43,56.76,1420,1420,1420,1420,1670,1670,1670,1747,56.20,42.00,-1,50,37.70,540,3.661
60,0,0,17.09,44.16,35.90,43.04,43.75,44.44,53.49,44.19,41.98,44.83,1420,1420,1420,1420,1670,1670,1670,1747,56.20,40.00,-1,50,37.70,540,3.661
59,0,0,16.86,45.37,41.12,44.66,45.37,44.86,44.74,53.51,44.95,43.97,1420,1420,1420,1420,1670,1670,1670,1747,56.60,42.00,-1,50,37.70,569,3.661
59,0,0,16.86,50.47,44.00,56.96,48.05,53.66,66.67,39.76,44.44,49.41,1420,1420,1420,1420,1670,1670,1670,1747,57.00,43.00,-1,50,37.70,569,3.661
59,0,0,16.87,45.03,35.92,44.66,43.40,43.81,45.95,45.05,40.18,62.16,1420,1420,1420,1420,1670,1670,1670,1632,57.00,44.00,-1,50,37.70,565,3.661
59,0,0,16.87,42.70,38.75,42.31,34.67,38.46,39.77,36.47,37.80,69.77,1420,1420,1420,1420,1670,1670,1670,1747,57.40,44.00,-1,50,37.70,565,3.661
60,0,0,16.91,44.65,40.19,40.40,40.20,41.18,49.11,44.64,45.95,54.39,1420,1420,1420,1420,1670,1670,1670,1747,57.40,42.00,-1,50,37.70,565,3.661
60,0,0,16.91,37.16,28.05,30.77,27.85,28.75,44.58,37.21,38.20,61.63,1420,1420,1420,1420,1670,1670,1670,1516,55.80,39.00,-1,50,37.70,565,3.661
60,0,0,16.92,42.66,31.43,37.00,33.00,42.20,52.68,43.64,38.32,59.29,1420,1420,1420,1420,1670,1670,1670,844,56.20,41.00,-1,50,37.70,550,3.661
60,0,0,16.92,36.40,22.78,32.10,30.38,30.00,39.77,37.80,53.49,44.83,1420,1420,1420,1420,1670,1670,1670,1747,55.40,43.00,-1,50,37.70,550,3.661
60,0,0,16.83,38.03,18.63,28.00,30.28,31.48,44.25,55.26,41.96,49.14,1420,1420,1420,1420,1670,1670,1670,1747,56.60,43.00,-1,50,37.70,539,3.673
60,0,0,16.83,36.85,20.78,30.26,30.77,30.38,40.51,32.53,56.63,50.00,1420,1420,1420,1420,1670,1670,1670,1747,56.20,42.00,-1,50,37.70,539,3.673
0,0,0,0.00,75.92,71.56,71.57,70.19,75.70,80.36,83.04,76.36,78.57,1420,1420,1420,1420,1766,1766,1766,2073,61.60,41.00,-1,50,37.70,539,3.673
58,0,0,33.60,64.88,66.33,69.23,67.74,71.58,65.66,70.59,62.00,46.00,1420,1420,1420,1420,1670,1670,1670,844,58.10,55.00,-1,50,37.70,774,3.673
58,0,0,33.60,39.43,27.38,32.91,33.73,34.57,59.55,52.27,39.53,33.72,1420,1420,1420,1420,1670,1670,1670,1747,58.10,43.00,-1,50,37.70,774,3.673
60,0,0,16.88,35.23,16.50,24.51,32.08,27.62,35.45,44.14,36.36,61.61,1420,1420,1420,1420,1670,1670,1670,1747,57.00,42.00,-1,50,37.70,774,3.673
60,0,0,16.88,31.53,17.50,22.78,19.23,21.25,34.48,54.44,29.07,50.57,1420,1420,1420,1420,1670,1670,1670,1401,55.80,42.00,-1,50,37.70,774,3.673
60,0,0,16.98,40.02,25.49,37.38,37.04,33.65,46.96,35.78,55.86,44.55,1420,1420,1420,1420,1670,1670,1670,1747,57.00,43.00,-1,50,37.70,537,3.673
60,0,0,16.98,38.94,28.05,31.58,32.91,35.80,45.35,44.19,37.93,55.95,1420,1420,1420,1420,1670,1670,1670,1305,55.80,43.00,-1,50,37.70,537,3.673
60,0,0,16.84,36.24,18.81,32.08,24.51,32.08,61.26,31.25,46.36,39.64,1420,1420,1420,1420,1670,1670,1670,1747,55.40,43.00,-1,50,37.70,534,3.673
60,0,0,16.84,33.38,17.07,26.58,22.50,19.23,49.44,43.33,27.38,55.68,1420,1420,1420,1420,1670,1670,1670,1747,56.20,43.00,-1,50,37.70,534,3.673
60,0,0,16.86,34.92,22.12,27.45,29.25,25.71,37.17,48.21,47.79,41.12,1420,1420,1420,1420,1670,1670,1670,1747,56.20,43.00,-1,50,37.70,534,3.673
60,0,0,16.86,34.07,19.75,33.33,19.48,25.93,47.78,48.28,34.48,40.00,1420,1420,1420,1420,1670,1670,1670,1747,55.80,42.00,-1,50,37.70,534,3.673
60,0,0,16.84,34.99,20.39,31.73,20.00,30.91,40.71,46.90,34.82,49.09,1420,1420,1420,1420,1670,1670,1670,1747,55.40,41.00,-1,50,37.70,533,3.673
60,0,0,16.84,31.76,13.75,17.33,25.33,25.88,34.52,37.35,58.62,38.82,1420,1420,1420,1420,1670,1670,1670,1747,55.80,33.00,-1,50,37.70,533,3.673
59,0,0,16.86,35.10,20.00,28.85,25.00,25.74,45.95,48.28,40.18,42.98,1420,1420,1420,1420,1670,1670,1670,1632,54.60,40.00,-1,50,37.70,523,3.673
59,0,0,16.86,32.63,15.19,26.25,21.52,23.46,35.63,60.00,33.33,45.35,1420,1420,1420,1420,1670,1670,1670,1747,55.40,40.00,-1,50,37.70,523,3.673
60,0,0,16.87,34.47,19.61,29.41,26.21,27.36,41.51,44.55,40.54,42.59,1804,1804,1804,1804,2419,2419,2419,2841,61.20,39.00,-1,50,37.70,523,3.673
60,0,0,16.87,29.91,6.90,7.14,4.82,5.95,45.78,43.02,46.51,77.01,1804,1804,1804,1804,2419,2419,2419,2841,65.10,44.00,-1,50,37.70,523,3.673
